-9.012325477534574,-8.865152868333547,-8.610298834398167,-8.20718466274561,-6.787377952656645,-5.06654323567495,-2.9971725682531956,-1.4279490732884859,-0.5816180682830507,0.2327376458576861,1.6091746849721633,2.163719565770277,2.7690834173199725,3.105557902514423,3.3291778873966664,3.3092718668720624,3.47344982399579,3.7445228990442794,3.9125507833321045,4.1930832710230925,3.891671695436858,3.618986445614957,3.034023883876418,1.572159301970386,0.061938082583118004,-1.429653240055375,-2.9506052651529076,-4.43490219444087,-6.044802478905557,-7.249136992780858
-9.4221670004597,-8.812274134380123,-8.104660687621065,-7.481681435645523,-6.5950502808949345,-5.050754025532618,-3.1007977853013298,-0.7887358038156979,1.4816723347441485,3.090672017377303,4.6448369123771815,4.207717165809331,3.628845620880358,3.0339346699019947,2.6803466353904914,2.807026959116343,2.7329391185939595,2.74487889859635,3.0500604230495734,3.322323283629931,3.5564194186395137,3.3717747408463525,2.932719489007987,1.868448619481595,1.1282106487966341,0.3697016239995166,-0.2685525563975005,-1.176568938338619,-2.5027172784406733,-4.70983185574945
-1.6494451902937546,-0.42722546751158547,0.7879532156191449,1.9222286133603466,3.1954117004277895,3.796359366245367,4.201163939093344,4.3662559390608955,4.132039474650705,4.292342140561384,4.71309199887573,4.072490653319931,3.4453161753831134,3.243676177626086,2.950008246912854,2.8653450201448565,2.203963251390249,1.6583384313529255,0.820131844251712,0.24272928317860387,-0.6966447470419805,-1.3564716947168882,-1.9414399177722967,-2.3249871200385064,-2.750407814290849,-3.393381200646253,-4.677718868476303,-5.961417374128487,-7.370639380237272,-8.01215568996061
-1.0351258013531108,-0.8230859520953004,-0.4631167348628433,0.08758498664585405,0.9625008420665251,1.8161415467920943,2.0587482703084516,2.530178048663986,3.477045098188487,4.950150702519908,6.22106857667968,5.90296374838367,4.577286924078991,3.2784995125394834,1.811129408730709,0.7411388512800091,0.4097800423390452,0.4296164440262636,0.37607509950443774,0.7924652456850885,1.1497837019829222,1.6075003525649598,0.8744236495341803,-0.6283136313688134,-1.9451551476016833,-3.5005273817671005,-5.243414496637733,-6.616736350363795,-7.369921546944735,-7.690510641890504
-0.28014284843584947,0.2829734136487346,0.7088069923848687,1.3560773836934035,1.9687961657779665,2.52353658187854,2.999692403087386,3.098826198027886,3.694356009892424,4.694174596084281,5.800195665330488,5.574996860477562,4.821907999256079,3.9944784670771813,3.2499578865416674,3.1961825253386844,2.8509161899152957,2.2322989722969533,1.7908272460998849,1.2843776210749263,0.8462121226172763,0.2970101347654945,-0.5741548558172401,-1.505211818453586,-2.457054943213684,-3.656644455871307,-4.921638328426057,-6.241974913456358,-6.901868189267658,-7.655774599691232
-12.232407908450144,-11.489148764617628,-10.196604626672666,-7.954670643265762,-5.787376424438217,-4.102594857465915,-3.0083754817446975,-1.5403973411764358,0.2176617982791846,2.0391317095754884,4.384455362467706,5.0267109353609225,5.549136967327959,5.6387271854563314,5.078419981031399,4.2855366130898975,3.6051831728885224,3.7038536974003526,3.9236118852064967,4.1954537213809875,3.775299604509653,2.800154835025839,0.944164554442718,-1.5767613698250347,-3.176431405440003,-3.9163441776327352,-4.012529229403007,-3.76577262257254,-3.615936762733741,-3.5042524410383686
-2.32094084003421,-1.6173106132539303,-0.9991460355280743,-0.13543902044291595,0.5560359841887652,1.2495463417003887,2.492926146495576,3.77424442164137,5.198322364693811,6.176210842691568,6.668047178383464,6.171996917231926,5.363832364705518,4.914184112362297,4.294778366772651,2.811032585980674,1.477658742666987,0.3227263673103835,-0.42510431615310296,-0.8252259555779798,-1.2849768847321654,-1.739553741372057,-2.354599131875358,-3.141747777455649,-4.488702484882247,-5.714788792655161,-6.166981735148133,-6.268067621408657,-6.622211088213258,-6.986755340577146
-0.8450537083447711,-0.7679491013843218,-0.9500000217203777,-1.017972254229434,-0.6664325151879511,0.47150043519235096,1.9346495019539522,3.630401616644382,5.049473190705428,5.782987038426432,6.32518833444699,5.454485605278902,4.521269677836822,3.8248052484379946,3.4364898075878174,3.285016306015339,2.4177547797819288,1.2226501618389938,-0.017508919650137143,-1.3398033497020194,-1.9447641882734004,-2.185380198499552,-2.5176119643961576,-3.3139379566595117,-4.290340339731177,-5.403489005193762,-6.182486272220092,-6.711951413971426,-7.124138919668228,-7.364401111374986
-10.367117671138024,-9.050546470202042,-7.428369734460908,-5.474708808596734,-3.669301678947974,-2.059706640060011,-0.9169153578069875,-0.4278176003709611,0.29861653826792595,2.065573018103611,3.7884454156528116,4.120128183757482,3.977311708191084,4.086294496907777,3.888760271318055,3.7861216407217273,3.5282477257867946,3.4100350087907167,2.9612310138843982,2.099291516796428,1.9148666099312432,2.0504088517914667,2.4808648581954813,1.9208195815794882,0.8198014196130747,-0.3738659485101763,-2.108595895137044,-3.7657750171114297,-5.352741046971231,-6.867894015945478
-1.2650932706412121,-0.6457884901932919,0.2681402934974848,1.2831570513708705,2.821891461115643,4.422354444749645,5.482861245473026,6.0493724821653325,6.4290381635150995,6.524180358849518,6.742341349736747,6.173519033815975,5.905588099352006,5.422801786966698,5.113852848312777,4.415351107551341,3.6843907100096382,2.898462604208423,1.8003399228817212,0.5131562649321944,-0.8718223809069521,-1.6486841958804495,-1.8829906293941492,-2.647509567798589,-3.0984797682493777,-3.7596631929372823,-4.514125403839879,-5.652620136932533,-6.60452743818877,-7.91334777070941
-9.880462035361823,-9.255920828349483,-8.415072420752512,-7.132578096753184,-5.657431812941144,-3.6839567715886603,-1.2226448278200035,1.0746189664931745,3.2153501207174635,4.398828669192159,4.922746969159821,4.765102696709818,4.388553910005493,5.027508717012836,5.0703293721016385,4.736020384681717,4.239374477320438,4.0761502750518375,4.418435901978876,4.9810191799890715,5.606861786477758,5.912078947114825,5.280906342213612,3.6349176265548024,1.9283662535715158,0.2608406683646991,-1.7558659010312925,-3.6181790224574413,-5.20698937125718,-6.08376596102044
-1.496319121854629,-0.7418407265844973,0.07051502867927888,0.718552494516649,0.5725503825732029,0.6022560375685232,0.9650587740836684,1.7353388737565156,2.9252753614751623,4.488414604402576,5.684184656662318,5.285290130523556,4.855315769383965,4.120092583704855,3.698888851401373,3.0172195665509443,2.869284322159319,2.54060189482089,1.595631764059021,0.5730707622195789,-0.35341712952233284,-0.7793817598877939,-1.321150291731978,-1.744281919940986,-2.3956727289602764,-3.2753521185864,-4.301355802993385,-5.4226758849001175,-6.552582200267529,-7.27432243922394
0.3408245434288811,0.7411505268288149,1.4633152532478668,2.1482955109480155,2.9218271193941017,3.6743247153271583,4.231351569515539,4.782354856006914,4.9627574379093495,4.828740642038818,4.975669834202558,4.481888752563135,4.501206144442638,4.322015117658998,3.3848032340003433,2.414551837441763,2.027455171748212,1.463936327845125,0.7601396359009842,-0.10931720640234606,-1.0650048461809354,-1.8243102969771263,-2.405632315577849,-3.23830523179478,-3.7936218104213437,-4.188568544211642,-4.28309784957597,-5.037860557648739,-6.305753224856611,-7.9101196582889255
-8.77687465783009,-6.400748124981357,-4.430317763360267,-3.6135538649397287,-3.55631952519688,-3.837905142111328,-3.2103608549683162,-2.245700095750796,-0.8984352887484984,0.4764759640899693,1.7084211528242614,1.69941319957835,1.8622887421758445,2.7877778345076516,4.277012917993891,5.649727512614963,5.817048689723865,5.140932443671281,3.870536447822961,3.421127281249265,3.5959782360171406,3.691532075290454,3.032379037478592,1.440720869215095,0.41472209361319784,0.042018518939465566,-0.2625313142168735,-0.8937401377461797,-2.0787372650701763,-3.789398284277069
-2.270794040994479,-0.9523240612284705,0.6021279148411366,1.7830567960812627,2.8056521307267537,3.189313043791533,3.656478374292236,3.763015679087072,4.401640910863001,5.098514794750424,5.491177479507679,4.59052211232007,3.249506196820374,2.1384186769455527,1.6013534372011378,2.062944713145673,2.417981524567135,2.049144022037686,1.508633818896359,0.37006865477545514,-0.2837971169469431,-0.835413741253153,-0.8035479029961611,-0.9734899014154855,-2.192945865637533,-3.7237958669521563,-5.46768403492487,-6.365645391138574,-6.690406174772881,-7.138884713139712
-6.45113786331285,-5.5320946577846986,-4.9689034938603385,-4.610056377516562,-4.16013917139904,-3.4140283888631124,-2.8632363925752378,-2.1392148122734755,-0.8396211540435454,0.3433096264251104,1.2959006454890232,0.9914896324281811,0.8723992371960015,2.011155828088822,4.127627716823569,5.218608277272663,4.994195197894676,4.20595521542886,3.117946097629041,2.812411510418578,3.449902507361906,4.757563383790933,5.498688870549092,3.864687909232049,1.807412187782674,-0.7991073760740548,-3.599703819638137,-5.805644136424149,-7.454858338713589,-8.99557276872734
-0.5103604445731335,0.6799381170224388,1.673142516605963,2.4782507071685576,3.260989848013729,3.6760837824456973,3.884622428348212,4.430411753585974,4.718523319528634,5.53893515606843,6.127625161516811,5.48149085865987,4.443060777457852,3.5098593983119,2.5751240481380426,2.0310694098543234,1.6391282124888782,1.2994983707150354,0.8110446418789484,-0.06469158800303931,-0.6202006269294423,-1.269399454341419,-1.8689190223767769,-2.8929025940522903,-3.7323966025483144,-4.428005534254267,-4.82553213691466,-5.275923114410755,-5.863257785240617,-6.5783965584630915
-0.866944470717999,-0.12920072889172296,0.3695510301607766,0.7951963181798128,1.30013264727671,1.8097150991036948,2.292282559366939,2.9615355828966905,3.3741830547412213,3.951486357761132,4.513379410772722,3.862892072872605,3.202735162996766,2.619529364850829,2.534729813909524,2.776656681863503,2.826868175705807,2.9179677432407667,2.704019826278939,2.01824240155902,0.588639363229456,-0.7650674654203936,-2.0953989902279044,-2.5543205894255623,-2.8092916391269545,-3.297402891366636,-4.415039023419024,-5.802514712416972,-6.614064962333013,-6.785882159449491
-9.310621521804737,-7.701069343222729,-5.679317908984056,-3.2023710577809545,-0.3902982405912566,1.688643122750896,2.9422575508746993,2.954276227578031,2.42868082405279,2.4281137519667038,3.194731237321022,3.0928161837708585,3.215482066272798,3.671713303481439,4.351104076358528,4.779222916462562,4.9072768211503215,4.455322709549248,4.086571890053866,3.81366119192456,3.86454681935031,3.3130815951761945,2.543468616242724,0.9138382884011461,0.1715249467741068,-0.5846019803539738,-1.4394612218292464,-2.842755238679123,-4.5710448254416995,-6.4884419877803525
-9.839264005877666,-8.391090230644338,-6.284265320859736,-4.72368411862853,-3.590872278945916,-2.8615071331822204,-2.207834147967977,-1.290278220315081,-0.5000342644457483,0.7633011748218117,2.910015296084896,3.663532576165002,3.9049560014246674,3.4518272798985628,3.1181252133044675,3.306125645667202,4.177591684812713,4.617659613563767,4.659497164636784,4.804452231715086,4.363599410142924,3.8131160320034,2.5286403658893106,0.574137556459457,-1.4656466659592462,-3.1796118336671713,-4.462365643561601,-5.304655570940523,-5.552264273401031,-6.104797297990975
-11.971784836022021,-10.654152612507845,-8.501391022154545,-6.119656035570982,-4.08541150016296,-2.4135467233992993,-0.5927619329437187,1.3076018668933416,3.4184703248365924,5.24029131352007,5.9606575149367975,5.109554869300062,3.9981959559428017,3.7147326242453342,4.552289485289446,5.993374447382881,6.7192324286599785,6.425907107711408,5.386258904547367,4.680584186569337,4.863133264776204,5.666354993177791,6.033072107505797,4.361537993451157,2.268097165652696,-0.05890980140363122,-1.8832647646265785,-3.1368969215244853,-3.322330269375457,-3.3471422987984005
-2.077829445694478,-1.4734949461720228,-0.6420431157949387,0.42099374435159537,1.3451039041225898,2.1065148969236778,2.531979773566471,3.25545419745481,4.382331892489313,5.5487103235334665,6.59197273526814,6.353429508919917,5.701285185984512,5.170546000010232,4.706020783480517,3.9371378782214648,3.0909737540081386,1.9561203389724453,0.9330373803363726,-0.02080085606621848,-0.5916996625455601,-1.1316178529449221,-1.5476452320360778,-2.403234615885458,-3.7057821450543016,-5.11632853625985,-5.999276091981609,-7.1233299538162305,-8.112649947095294,-9.09881383902664
-2.850004616493026,-1.969546427158922,-0.760155255225679,0.4530359893160462,1.3116232818582843,2.0757814986407377,3.0518086730115437,4.058178283323919,4.739618501069685,5.624403479775099,6.417367198130531,6.01942411899774,5.391576994536887,5.2754484901028995,5.196506225484365,4.5648823070375215,3.296006954827557,1.7989147461031085,0.7022294941748108,-0.39629429925071014,-0.9488777705054703,-1.3995752478048418,-2.0022803667392406,-2.5233342474022713,-2.949483039514712,-3.452228533621343,-4.235455998176567,-5.242119870567957,-6.104054951087515,-7.02306146219285
-1.1968291576644123,0.030995176525081602,1.0505978818618822,1.4900731574229569,1.7370496095224717,1.7951359126673423,2.330411814508656,3.0320474132254445,3.956017631656785,4.3729789526515015,4.7707538683723385,4.257925059205822,3.8126267675555865,3.665423848586591,3.41349779840746,2.8710527938145596,2.072443912524002,1.0427871289053836,0.1085430966512729,-0.43904909704094575,-0.3294536000999635,-0.748015170495953,-1.8142223008706206,-2.893249496881533,-3.941795926283644,-4.820402780683398,-5.5636869391613475,-6.267160564837341,-6.710535669461148,-7.190813576281908
-12.276056558162058,-10.812188196847995,-9.13346240960041,-7.347169665323184,-5.748769994958191,-3.7304787404910322,-1.0780922673510067,2.1604403807795998,4.265689824547419,4.8515827349857155,4.6720232074660215,3.798172679010416,2.9963533198230654,2.744291288869543,2.2303406119594382,1.6284341751738851,2.3274247032928566,3.2316307614014037,4.068212966752218,3.9727829437420534,3.9383253197836052,4.097855522845053,4.453483979973831,4.347497399838886,3.882180373588923,1.967044146127666,-0.8985652525680403,-4.179892630133369,-6.8503439157138555,-8.413176164137003
-8.824823128998306,-7.146236340092412,-6.295145040285119,-5.907789072251214,-5.431778373404511,-4.745540117927595,-3.229963104966793,-1.0509245799527462,0.9621401419145036,2.5823242589357123,3.5019887791857123,3.153901605503412,3.0315980339972555,3.37226418544163,3.66878740783747,4.061944461778703,4.409472469133643,4.417454971685422,4.564536177904445,5.320787246249724,5.966137783976483,5.924235511948326,5.396320485486003,3.8290286777646467,2.331959562017256,0.844065622005506,-0.3986413899450788,-1.5709233339974396,-2.564650656715716,-4.136034528282464
-0.4776183280117732,-0.1191811819241474,0.37044677448760127,1.013053100277113,1.9153626846282383,2.418222399421629,2.997660357874634,3.786716172735011,4.5382616424994655,5.339561673762848,6.097893250069856,5.618191397825563,4.834989628104736,3.798637432317703,2.5896916711535156,1.7727751679798176,1.672955586090427,1.5907227026049982,1.4385562447624745,0.9021893579924588,0.24847595571329673,-0.8009093322896367,-1.6767476160749364,-2.353969669597716,-2.901716633811115,-3.1599041634290024,-3.588158668786721,-3.7714421121848245,-4.6811548227478275,-6.193053436067707
-0.9684776151553426,-0.13835665708695927,0.5568481516229842,1.2209267686962697,1.9023128994312415,2.7936478999636125,4.055104708968692,4.997055173096816,5.615226438437687,5.484864790039789,5.472545962341028,4.842444847070447,4.515971826379661,4.735875058291561,4.73141577214687,4.570338784298564,3.924458975625134,3.153639266548352,2.0929500354848405,0.4339213665929503,-1.364392828161933,-2.6852282395932647,-3.3639132896786736,-3.9529817372100373,-4.426729678691488,-4.967557285329655,-5.773269528522634,-6.74113213368051,-8.04127297602143,-9.257225019409423
-10.334589663269469,-8.585649758491959,-7.084003186025695,-5.8836697429788885,-4.828028532557256,-3.2688472850861854,-1.5438980638395265,-0.7259116852504615,-0.6443838361879153,-0.4564365549450873,0.9154980166630494,2.016015009884527,3.164308481876844,3.7992355617203866,4.080926689203799,3.9523972233995064,4.159296951861127,4.4531760870788295,3.7592810242020613,3.3826436678248006,3.4053021399075245,3.9235274095905055,4.09107109884463,3.167789000799218,1.9184751548905798,0.4984795653930202,-0.840960230530871,-2.18549983287177,-3.3996477681256394,-4.954581457799984
-9.38033554896991,-7.359819587144909,-5.477452215194171,-3.925195620509021,-2.87963662895296,-2.163156079081287,-1.0182331547470482,0.8486163111152335,2.927771584785173,4.068041756868016,4.493941520237837,2.952047454867187,1.995494638536025,1.2909233620612866,1.1625548002925863,1.5471705589810558,1.7673966113904496,2.1370618866111153,2.4829896061504253,2.5304321374622667,2.864926890009145,2.8242753881974143,2.532088941225982,1.0180890539235894,-0.21671590535422453,-0.8880614939561866,-1.482530016280143,-2.277423164210569,-4.0320346430136516,-6.083759365525301
-10.031045291596595,-8.614665088620148,-6.606327832448547,-5.213836858211983,-3.7971524965718513,-2.5962422985022418,-1.7587783154379881,-0.9675866831661001,0.024759359142935627,1.7409238627095371,3.7351436985455373,4.077270295728011,3.874246855874914,3.227571204479194,3.1056066350361102,2.783358157586192,2.9901375989858905,3.4369279721200314,3.898773581007642,4.0689590048611874,3.793074740572951,2.86884795817446,1.8997206656592536,0.19497935957673151,-1.0243716167097312,-2.0427475487791567,-3.0062736011785987,-4.056396560856253,-4.814392638556865,-5.885599531103841
-0.8364479851697239,-0.44535831461913283,0.5232878084332261,1.5260423405751948,2.292788601352788,2.8622387518600054,2.7425846360665243,2.930350676761353,3.3612183223718763,4.485885133571614,5.79064388993635,6.02286234270661,5.415783293289017,4.549707655824323,4.222732319534869,3.6358266100904886,2.7856187706952142,1.8438812647058578,0.6904212847066662,-0.1800739099689043,-1.0717981344242786,-1.58897607679866,-2.2273423569993582,-2.857557828451434,-3.580744814845624,-4.351549064642098,-5.038221825715202,-5.28040135965889,-5.508979797026189,-5.910166367722892
-0.7983586124698555,-0.2323775160764009,0.6166104524384475,1.3477630861782737,1.891328460902886,2.5195675630997756,2.916530443289501,3.5207733528011333,4.6368187716146245,5.511905210740861,6.1257740622188415,4.897713831547405,3.413394986864162,2.3309974694113205,1.3367824960254748,0.5478387955697109,-0.1949457762733206,-0.8516185791519941,-1.2733942182833633,-1.267018752228991,-1.282587036024817,-1.3231685290012953,-1.9490205565400929,-2.5635526712645524,-2.6854751380739033,-2.804009848083136,-2.782090471597605,-3.782394234234482,-5.692376772089764,-7.854116251627045
