-9.012325477534574,-8.865152868333547,-8.610298834398167,-8.20718466274561,-6.787377952656645,-5.06654323567495,-2.9971725682531956,-1.4279490732884859,-0.5816180682830507,0.2327376458576861,1.6091746849721633,2.163719565770277,2.7690834173199725,3.105557902514423,3.3291778873966664,3.3092718668720624,3.47344982399579,3.7445228990442794,3.9125507833321045,4.1930832710230925,3.891671695436858,3.618986445614957,3.034023883876418,1.572159301970386,0.061938082583118004,-1.429653240055375,-2.9506052651529076,-4.43490219444087,-6.044802478905557,-7.249136992780858
-9.834542878874485,-9.479040154388343,-8.703521706455653,-7.753589533142856,-6.046503110813551,-3.503829845064097,-0.792091227347836,1.2819670866153514,2.5542148012433317,3.305937884060797,4.055993976499937,4.285699594077759,5.157162101372501,5.829726585452119,6.392196856364663,6.476186646329198,6.244782784775145,5.766212208214824,4.838018530483218,4.057195682512935,3.8511047836005363,4.0873752497444045,4.1751030567825085,2.8582760423109344,1.0372603028821532,-0.12423816125033092,-0.9260924667633244,-1.9660814127354882,-3.6077074933575353,-5.3529705324825585
-2.150161896321075,-1.4725205970252244,-0.5811296837266566,0.11236723109454272,1.1466578312091456,2.007419592993483,2.905292144622954,3.87791162195548,5.050787814720806,6.344611136902184,7.786169745326943,7.756590582530132,7.075032627746001,6.1846295227481205,5.305287709955291,4.2961514910270715,3.7552546355360534,3.2094183933943405,2.495676511462447,1.310952921031011,-0.10662182396504527,-1.3620156717529193,-2.586506533207905,-3.4808368804037872,-4.117128562032232,-4.525242643576333,-4.976177481399884,-5.65779148378627,-6.016644596483195,-6.444439638954403
-9.074465937001706,-7.804634819426512,-6.823644369799439,-5.888223083716756,-5.452505908445215,-5.352685372112969,-4.528710745331318,-3.2922773021004286,-1.4033214180786313,0.39235284300899836,2.033101460553815,2.5762011362248667,2.604676566120851,2.892652313732297,2.9397521741186243,2.7638958642154225,2.614568815041161,2.704212439263525,3.085520061024174,3.025781964597992,2.7000711712199488,2.1158262357044646,1.508606259374458,0.2303940797513336,-0.6239744485810199,-1.4754571538787224,-2.3710001667619376,-2.8810026712348566,-3.761512006465665,-4.881626371338027
-1.3000890580416338,-0.8560995027093005,-0.003484442812562931,1.4528206943083923,2.850529426460032,3.9140412377941076,3.6860036539865177,3.7775750152624177,4.235877961855028,5.146915582170719,5.82758630073153,4.99831779882185,3.908075607274419,2.851244149837844,2.6830634853614086,2.688780337968406,2.688713564175834,2.382333046959984,1.347914026385567,0.3314778456486863,-0.9520606837164558,-1.6801630767814748,-2.475988198945441,-2.9426851086201418,-3.5721424444299066,-4.232616383360378,-5.182250116046383,-5.759477042952801,-6.218276796284071,-6.645974729338737
-1.2126517336381442,-0.8726945152184367,0.1995213984639782,0.5318461557470029,1.0155283284229153,1.2553566923377557,1.6983223338140128,2.6540967395286845,3.408123286943662,4.017608140760899,4.57559518796178,4.081775557045933,3.9526363081392715,3.532482995338637,3.1174303231230027,2.207484141927783,1.3747688242576772,0.8705126919073866,0.03387393441651814,-0.7192850468859109,-1.2948679272421555,-1.8082288029636204,-1.9284555495752083,-2.291064511557591,-2.917183031340252,-3.8833531023307692,-4.911652431105865,-5.735778662767932,-6.159079225527623,-6.573448660775218
-13.216897196101407,-11.172907172645749,-8.27395914801869,-5.4122327676643005,-3.1313439227743847,-1.850901258492418,-1.0580017458762765,0.03171142482501174,1.5159801504844803,3.1300062897251157,5.014472874498241,5.573660485369082,5.625267348583019,5.213870645636725,4.677390300045137,3.909306631963598,3.66889406422322,3.8127526240848124,3.8594891893473093,3.472863203858789,2.9530029033868086,2.7602663741177405,2.876872785716998,2.134341041423186,1.2229005679987819,0.33788827088824525,-0.44077494091808356,-1.1557029597034976,-2.2287659023334463,-3.719317970128472
-7.505206953310712,-6.314675402107175,-5.696190702429045,-5.3139733151987665,-4.559700747664734,-3.262996902260034,-1.3238000630698132,0.20284693115965424,1.3782855240167549,2.576327340785731,3.762432143433238,4.258469249206797,4.973618507380477,5.599805167780585,5.765130888395823,5.879173640172145,6.38585093587185,6.844353426279886,6.972643951741717,5.732134882172779,3.859339924338654,1.9365969252239186,0.7090842398659775,-0.4550684832802482,-0.5836187254913101,-0.5749004713606113,-1.2194085682648417,-2.1937632626610375,-4.091052681193579,-6.194396098163838
1.1086533915679,2.1014194005700637,2.610074209592623,2.8410317712179105,2.933623156987034,3.1657586038015877,3.3693468002617606,4.013195792557874,4.750091139873374,5.24180261801122,6.045257053773322,5.329720494299042,4.631099090987275,3.7645992705462166,3.0208654718200396,2.4284773466174348,2.081961025991319,1.9089081412747426,1.8162437553497202,1.6209962814346985,0.6434441389056613,-0.5112663961906657,-1.5797047797294326,-2.5050822892108884,-3.1712552075610745,-3.440437831841709,-3.568892722046599,-3.652521357697019,-4.219918072362486,-5.234619327235783
-0.4143935897475066,0.49493928988049257,1.3501680511700884,2.3654727610427657,3.0182131028225525,3.4107286946077635,3.3996106430388426,3.36310809752679,3.8989398228520074,4.838476120303684,5.514600629644316,4.833522764351742,3.95465431320926,3.47210911349591,4.102253384155974,4.815195015395184,4.787652594354372,3.6614488389951894,1.789520582400381,0.2337466665305988,-1.0300462936550125,-1.525309218499218,-2.2933751646506546,-3.204402380375257,-4.328950502628503,-5.111119593634286,-5.218067979150929,-4.884406510222636,-4.893095170030474,-5.228765170404433
-2.3692138904737496,-1.9754959352866723,-1.54475377854945,-0.9123072149800495,-0.15417455198547156,0.6825797818293918,1.637885893862996,2.885314518187331,4.164832785197631,5.1880129050396935,6.163012457720215,5.404563942570945,4.43005659991177,3.4187164559222185,2.886905562256083,2.1510698397410066,1.8375509873445033,1.7041906790643901,1.3079232424202216,0.8052840862547047,0.05224591283956838,-1.0411590115359632,-1.782140512900905,-2.3303025557747397,-2.962908079234506,-3.6276456831125534,-4.590038931703918,-6.05636631109559,-6.778737454394249,-7.2726988367507035
-2.2135322766956262,-1.4406632706024578,-0.4668827312329738,0.8740368149297416,2.2698139348964377,3.4710664663570996,3.68837222630286,3.5477761575711284,3.3139285034394037,3.5526703527373145,4.495461181524621,4.6652364708700915,4.660467092838662,4.472273256357308,3.907911763505196,3.1197453442073404,1.584839592541574,0.2443636643698735,-0.8900126618561935,-1.517064260837234,-2.274201546141232,-2.7811712448533665,-3.525439141163305,-4.263602326749891,-4.656800181776667,-5.206896085270142,-5.320452852895058,-5.824241545066942,-6.419564338592317,-7.196522669578522
-0.29662972837118035,0.4429582205453516,0.9216446673193625,1.5356121111898975,2.1259444568364945,2.7968799255421444,2.8322035204094784,2.933842903137642,3.5088617434482967,4.876620062531305,5.856024670331015,6.007010138806629,5.510704882682386,5.021421631534371,3.9704483347614974,2.6645206621029986,1.2041421263873975,0.017816694367970537,-0.9304432526610957,-1.5280509361237533,-2.2595079056792713,-2.9315364074607366,-3.6887744358837473,-4.190349930829255,-4.610371214718906,-5.252183161903422,-6.0160152170417875,-6.890236356928296,-7.291873237112198,-7.860121520502819
-12.7184751192381,-11.846584763511554,-9.960032306163406,-7.269421792666151,-4.463540571504878,-2.1892050404421695,-1.1258099825056818,-0.20969697564095982,0.747732924184779,2.1200166813074426,3.5570221120643595,3.789795582124296,3.508453821771517,3.3582572493369085,3.6796557890933803,3.6382324260142997,3.337232883489035,2.18248606588187,1.795587404106456,2.0654346982408294,2.3413414729268855,2.4645324978736864,2.103866300645311,0.9574672544262229,0.15795368756893782,-1.0133681653275683,-2.556497921401998,-4.3185173557111725,-5.3829461146887505,-6.184489728908209
-10.411334445324279,-9.117945902382159,-7.260739792369424,-5.171276968271295,-2.8305725439726,-1.1478674682406835,-0.4496303121882065,-0.0860937493655697,0.4088762804971762,1.2144318598704613,2.8730975751111343,3.718945375424767,4.534540637696118,5.251147715990565,6.124595088196569,7.3923009695081205,7.884708468261703,7.396091703377084,6.721171196686995,6.014122873913892,5.259481048632851,4.81811812550441,4.397027267829032,2.6674286783850962,1.0799348352392846,-0.5595665029921832,-1.88469545064116,-3.114874255837531,-3.927199271184951,-4.669906039171411
-0.3507563647589269,0.5223091090230019,1.3428576834190884,1.5803405111071032,1.7886025552906843,1.5188772855908077,1.905031848832955,2.4391181243201627,3.600179123937092,5.07722099906929,6.3673489833535495,5.71382261890608,4.4757164301721435,3.2937316904757608,2.22570906307312,1.9581077148373727,1.9922338091105387,1.5961637879841564,0.18169944156255244,-0.9448527540534507,-2.4468420744011827,-3.7192258995284,-3.9745688325914603,-3.9296472784327268,-3.3582796410641076,-3.328812607029628,-4.201335984422302,-5.115125367336861,-6.006281082569643,-6.713609571861584
-8.689623863863027,-7.2018557049683,-6.493018997370081,-5.780572590104584,-5.318879390534809,-4.3626881115037035,-3.154275053422035,-1.4638222654243835,0.24585029092033403,2.321610005121982,3.9430559996300447,4.681274756965921,5.099409233372328,5.356015927252249,4.925985576867911,4.271559567248784,3.4059077697880777,2.936728838775912,2.9778226157229493,2.938602702852581,2.950269895851461,3.1449911484792294,3.585678893258143,2.9881930599238378,2.3467949067359264,1.127952372484068,-0.5967004773639573,-2.295740988722376,-3.950637965128835,-6.237015707555141
-8.4960004532926,-7.159290204474666,-5.123001251789924,-3.47949007293549,-2.5613984336540776,-2.4170781207011816,-2.5029595312950463,-1.712974476381616,-0.059369675426788,1.9832187675116373,3.8935434590034355,4.1113309687331325,3.7135151537942903,3.322030588031914,3.1250313579710527,3.085525448076122,3.8899898325838045,4.846232913956681,5.203436477537124,5.1574414443735845,4.95456019168217,5.21689638553563,4.939980779329547,3.317425317252461,1.7549009834036342,0.2626404195354334,-0.6267580364987942,-2.0885232110960428,-3.717993266286221,-5.681306113700306
-10.083296610759822,-9.412214611918419,-8.85246205562276,-8.239758854272376,-6.9065250218977505,-5.322127720371505,-3.544227910600891,-1.6018519108813873,0.15847393389709724,1.4871806947130213,2.695470041782967,3.261359086000068,3.8483859767910475,3.988559251372189,3.5654420496386976,2.669611502848481,1.8053251360631648,1.5753145376532192,1.8817068861778017,2.647325140059254,3.3882699694964686,3.935888191288944,3.5674418858247323,1.517453529471533,-0.6047051628603105,-1.8729675992307186,-2.2701185536198634,-2.676980465053667,-3.884137330371724,-5.395666678814531
-1.7343448030736786,-1.0246382383948949,-0.5263970825392857,0.4707943610337484,1.497596175001769,2.3050975030990246,3.054980157374982,3.525465188602363,3.551277046139103,3.3292126615490623,4.264326879784275,4.1711216832206,4.3100585469613515,4.15179373802932,3.947564977983917,3.3690214316328944,2.54569848616338,1.1878026084207773,0.014663477572058561,-0.293476608943701,-0.16885191695699514,-0.5250881945215603,-1.398974413261879,-2.761858542349751,-4.181544873232894,-5.03737253177139,-5.837886711875824,-6.783482363106089,-7.5577889533604505,-8.261807830367033
-1.4667960666723476,-0.6815894832259868,0.21719784591238295,1.0556698947466996,1.8582110249884864,2.2700999776425888,2.8214697121400487,3.315973794921456,4.117022039575754,5.017023707456414,5.8186149116740875,5.220259133899154,4.933417273362391,4.689681996884978,4.2411335488066975,3.6200804679687515,2.9218622183872287,2.173455545636959,1.470752607721581,0.7348756218841246,0.18806140262976095,-0.4223842211521303,-0.9644662578796112,-2.2821770811106776,-3.7445966407453515,-5.500619238136964,-6.748475011069812,-7.619466270006744,-8.126282889044752,-8.755799188158642
-10.395146641532698,-8.67967114656632,-7.108193420637833,-4.968066921999865,-3.084109536381001,-1.426893235034576,-0.4748433030532704,-0.4131700894954681,0.29832237979279835,1.6550791641204012,4.16579541436875,5.344027302174077,5.948135783896506,6.403231980373528,6.733220945267555,6.510508844708342,5.179124224000126,3.4925626476022673,2.167822450670787,1.542925249347694,2.1203746621660717,3.1642681703998443,3.900061425166738,3.065424958509185,1.9979285833390268,0.21467407201930136,-1.9526430564743864,-4.264931595250444,-6.407904058934125,-8.128866675619832
-9.091618406683288,-7.2887917207763575,-5.805552818065033,-4.587156791679677,-3.8728142367769687,-3.1904179025617205,-2.134529883510135,-0.37894631322457745,1.725166839699396,4.073135429891605,6.071444331981828,5.946680087298444,5.1306799068433,4.03955548094942,3.31973178585098,3.6193381802899767,4.366413805175729,4.636310903996351,4.512979025404763,4.252641252614295,4.169044888192778,4.521164960513932,3.917527386930091,1.8822559857224486,0.23413388366703813,-1.6761569190111256,-3.6079156176998786,-5.3335524898343465,-6.4252237742863425,-7.003207707165444
-10.49568588207767,-9.521747922687492,-8.202903446899375,-6.749349825161294,-4.379679754677387,-2.5695206453517834,-0.8525853043859692,0.22924823660103025,0.990384027670588,1.5901956030613762,2.2379187935741136,2.023257234032954,1.9522483071410817,2.4273641767064524,3.1812853992433205,4.1076683755283385,4.692951095152349,4.854366890596269,4.80154636568506,4.915084792229268,5.651334311841323,5.565098022126671,4.745811797207402,2.954287330889759,1.6614681198511512,1.0069519718973459,-0.09809235465904517,-1.1474539225002225,-2.8278482808047025,-4.3204851873055885
0.26564501157804044,0.726777285315527,0.9792540779801099,1.1714183506723148,1.067752346489369,1.5099158115742048,2.323524658879196,3.7949946391582188,5.381845022077805,6.459117193457465,7.12502478421552,6.046741519792258,5.0961940599158595,4.765016431703487,4.199693358372713,3.1866594180281798,1.950190574634037,0.9416940449044927,0.21810524556650474,0.008447150094714528,-0.13872006407377507,-0.5902993513352729,-1.7404355646992125,-3.215533796037762,-4.5595073837084374,-5.37117535526656,-5.966249828326433,-6.658510951212986,-6.647501003575625,-6.60539768037819
-0.6076725798078121,0.386405753624242,1.38511862831218,2.039953144559956,2.5559389262708314,3.0329256275036514,3.9032553478568617,4.65436143010708,4.957027771708176,4.904302574300469,4.739352789555048,3.1865371987738733,2.182420016801313,1.56806526119324,1.6606866440318284,2.326044817882599,2.432337576973021,1.8593235505272319,0.8515501699298564,-0.5121418769873138,-1.6314338983923078,-2.657661037308133,-3.429692770157614,-3.8746305081669945,-4.0689104039325805,-4.029162250583281,-4.0613118285136665,-4.024392439626511,-4.245942435526379,-4.485993007099938
-0.40694475096321747,0.7400552830174981,1.3504978077406786,1.7262228470809344,1.9844266373816937,2.485669027702621,3.3900653424338567,4.610807847089898,5.813933988560337,6.315385604363603,6.6828866662754205,5.608074261810108,4.465404395118744,3.24177460653895,2.629249083504474,1.9784230489159933,1.8654690870670287,1.8328109195719893,1.5816735322688347,0.9344856730172976,-0.2963398084570752,-1.4418861862766836,-2.495249629372643,-3.0975465810658553,-3.972568103082945,-4.907483862695444,-5.635709013030572,-6.130394374698023,-6.50305663979097,-6.842426102441356
0.2875793305446937,0.663934715742844,1.056821533977325,1.2543343773687545,1.869502881130426,2.49740261767393,3.021187919522005,3.4980812510213823,4.6514074187274055,5.427293840562759,6.231015657321046,5.364989427670168,4.0955046356714915,3.0542650255326613,2.374173881112929,2.2450844815104407,2.62763047339753,2.452978517012348,1.6269726243963571,0.8223808896151321,0.07529898338379022,-0.5662718877037355,-1.3328431294663001,-2.377430816298752,-3.148863936272581,-3.835178522302046,-4.376853204655622,-5.103416652914834,-5.937050677830706,-6.760057232130137
-10.240953354463583,-8.476398859904137,-6.763256828034869,-5.154461787261261,-3.6346981045849995,-2.548768498368476,-1.890535839695932,-1.0614282168869753,-0.10750505530782836,1.785478162738653,3.5619257679444325,4.004374643563413,4.255512693810673,4.320459730207172,4.107283981096411,3.6769400245006825,3.152015421705038,2.293680534091887,2.163603454737256,2.5311974347309008,3.802714082272704,5.234913184554914,5.6309005829409084,4.236084620204715,2.2588614487032843,0.4301948713969942,-0.819782492945708,-2.1021336732708016,-3.7938780942847736,-5.93915140117656
-0.2649990928810804,0.1985564931115928,0.681043375890134,1.0291298660491903,0.904061873759578,0.95673008586679,1.5040072481105864,2.7727730881869714,4.1322984271693946,5.3079705325502085,6.282673521952168,6.293712591439422,5.4712083051343665,3.6772630363411816,1.753962740958793,0.2467883496300511,0.16077257043129853,0.3672864867593626,0.45064729072050047,0.08406359050724677,-0.9212926016430082,-2.34083138672389,-3.9182278395433703,-5.152703586609259,-5.431488782100311,-5.473622463124482,-5.828527449097449,-6.361034766107079,-7.187561336141729,-7.949973008645155
-1.244991578427741,-0.28967372958921384,0.19279416318588363,0.6717183731312244,0.9918006391971209,1.3416661574741917,1.7369778216316063,2.6229102822055346,3.9171179331854677,4.918623206300616,5.584712787414313,4.961377980831623,4.275937297638747,3.81766064780775,2.9764780277055722,2.1911432555262422,1.5753263515261218,1.5621546472182717,0.9910411860972259,0.20465709267678941,-0.5965773746331636,-1.2818084421392126,-1.900096747348958,-2.4681958971305136,-3.077411515998974,-3.456828148008648,-3.9011548341688025,-4.407366769654898,-5.497609369955877,-6.659223359903319
-2.0328438344506496,-1.1743986216925366,-0.647808699007077,-0.3259232778913065,0.3091212718761368,1.117258353936054,2.103889725209223,3.1542640693530215,4.101572841795726,4.577891250172214,4.9083815889909115,4.380900948703355,3.6839573915367256,3.5749102940643827,3.591083871715915,2.77823249649222,2.1833344342451437,1.380240933670687,0.6253552697200673,-0.6485303773494284,-1.7416869791142497,-2.847269632419267,-3.315069120461461,-3.7114528007367005,-3.6920553741214164,-4.006646414362068,-4.1593681101311955,-4.400572492636294,-5.427240463170541,-6.57029301706571
-1.3819054533239854,0.5391778402172734,1.662601107814505,2.212923257602567,2.505731287579707,2.9657256294748633,3.7483790715205845,4.418972568304357,5.164822770582777,5.735190860914242,6.017964019206984,4.685671287786233,3.1615282895734786,2.104100524469001,1.7445578442501917,1.6694755261748555,1.5643261185388961,1.1607918315934196,-0.1580127764737944,-1.304067797700759,-2.5056481243395865,-3.334957035887799,-3.929553772626705,-4.448657981906197,-4.9779361241917615,-5.356340831571419,-5.638008472649528,-5.699125474467337,-6.726927987436086,-7.728353350757405
-11.412502678357626,-9.983794468631602,-8.670697482649512,-6.656885871645505,-4.609285269231482,-3.2736609905736698,-2.651407069845825,-2.0034007414884223,-0.7813976376879475,1.0508987717238842,2.932202738291903,3.6797205063844216,4.198076290394881,4.652064406402046,4.570160015114666,3.470420126893152,2.8723246691140583,3.2175531910382467,4.111536373219139,5.052217015403438,5.39717375650314,5.220993451992712,4.197034941290049,2.1896287825001557,-0.06734424641056372,-2.1964433331420388,-3.9683768330345615,-5.124252000963078,-6.334302762941817,-8.20888771502058
