-9.012325477534574,-8.865152868333547,-8.610298834398167,-8.20718466274561,-6.787377952656645,-5.06654323567495,-2.9971725682531956,-1.4279490732884859,-0.5816180682830507,0.2327376458576861,1.6091746849721633,2.163719565770277,2.7690834173199725,3.105557902514423,3.3291778873966664,3.3092718668720624,3.47344982399579,3.7445228990442794,3.9125507833321045,4.1930832710230925,3.891671695436858,3.618986445614957,3.034023883876418,1.572159301970386,0.061938082583118004,-1.429653240055375,-2.9506052651529076,-4.43490219444087,-6.044802478905557,-7.249136992780858
-0.19124925860939984,0.05708169114967626,0.1624731286805744,0.10468338139399412,0.22553036360256642,0.6146244632907362,1.2628398569967245,2.3030864650167624,3.4125515664940673,4.865039636756476,5.751315437946905,4.915339832530725,3.879275909866545,3.077114355142169,2.6895018734389637,2.144112925972046,1.225709973938012,-0.19141907769505742,-1.508753161480202,-2.5340177600262375,-2.5599857858678967,-2.342181879174389,-1.7334877795983645,-1.7436214764181674,-2.4026009725043744,-3.312083608842077,-4.248668005241474,-5.130009628147177,-6.137543404469831,-7.193927932853861
-10.856515649722814,-9.649469898772066,-7.864263143250506,-5.853829356934946,-4.040235934601585,-3.0374867466190807,-2.334282803091158,-1.134269228186952,0.4934728798775471,2.26467252740645,3.9413395262130555,4.173067189408555,4.057541263167966,3.2113268985061585,2.4551459089742353,2.1754692952587202,2.5158473972869775,2.9291783541969587,3.644169782042183,4.129286723362206,3.810459145287909,3.2354587255669656,2.275030161066329,0.34252638537272573,-0.9156842209034932,-2.4403533796018504,-3.572306177032712,-4.742320153710163,-5.633317011693002,-6.362336770964995
-1.3513187110265301,-0.27924077285009263,0.4941067747943692,1.091220729923652,1.4755667991678403,1.9281733075993837,2.835308693282914,4.437211827543573,6.285985871116381,7.8070913097222965,8.764144024755838,7.528984190352999,5.739539067238002,4.609495709222077,3.491803702349221,2.8143076430367486,2.1427238994582147,1.8813894909821929,1.2584044779184613,0.5020370419448978,-0.5429055218905637,-1.5977998238581874,-2.1279170351136854,-2.2425119568676135,-2.6726191528308947,-3.435971676009511,-4.873785908973261,-6.097757205191161,-7.045712240402532,-7.444633426926552
0.7602290022983025,1.327876221076823,2.1399152671375328,2.7559349133576134,2.8272387381360224,3.0653099061850826,3.4943917669353177,4.300617893085612,5.144492781782639,6.19302314677758,7.0450642125953005,6.473286078534435,5.244036210320578,4.548804241162208,3.693946991601164,3.695089688465889,3.162863431732137,2.57201926198748,1.4214552807474816,0.2916134942360999,-0.9756520137993919,-2.039810483142595,-3.4569071319292615,-4.529623251603752,-4.801630434608496,-4.525415780713912,-4.241211370987126,-4.197656022146245,-4.846338727462834,-6.088680438630087
-9.528081086324798,-8.516932652834209,-6.381436740839527,-4.110826278991065,-2.295114625239696,-1.287216348645294,-0.7987465940066288,-0.5477760925899788,-0.4929986600484544,0.4484095476368003,2.690560866042468,4.457416847108524,5.740787595851541,6.54520754654508,5.846707227591081,5.099797584642429,4.345495534398322,4.310724146866195,4.464258247921436,4.434613369650557,3.5254805336458324,2.1463378231403487,0.8185174793163507,-0.7940468075796837,-1.6928791898602924,-2.2488440963569647,-2.8433746275159044,-3.118707640816196,-3.5164916156262236,-4.2594425209440905
-9.26234002179363,-7.686221982364281,-6.164920763272484,-4.740925716549544,-3.0776599424613993,-1.276354565728143,0.6102826298478311,2.0630763138835158,3.3333623046043717,4.191593895457689,4.852681224425538,4.251632845667172,3.3869101791618976,2.746553577474143,2.142921960573559,2.351576742830111,3.0489267910090576,3.9742141192769234,4.858712683900045,5.111593429118713,5.461039773388566,5.553890455498287,5.35043045624479,3.7499286291976723,2.1127138892083286,0.09856421008715864,-1.9287673451260234,-4.611078677569819,-7.308077282620146,-9.680531838023017
-1.1412694999313464,-0.12612662098588154,0.7732356173914471,1.3041203241736339,1.8185247137632903,2.620994774830736,3.283490742374388,3.861660708544675,4.751588332671589,5.648254438573866,6.27967325996428,5.856418830179013,4.98079868830147,4.065623869950057,3.214048127640423,2.245028999410462,2.064916141301059,1.3832106348540056,1.003577677514849,-0.016799967973805993,-0.478485679627421,-1.0605919693887673,-1.373346358901074,-1.838798877061381,-2.1481565938920184,-2.7613057638838714,-3.1986795175697122,-3.6146354215564673,-4.5885249571243065,-6.1556230059132355
0.5321595332641549,1.0529279490421548,1.7729461122032175,2.831939180458065,3.7490729304235475,4.4572008010215045,4.565846839288212,4.253714917069701,4.06895963472477,4.493890060224347,5.66812925413387,5.472269695571375,4.88815045041104,4.167179916847652,3.2190542641979376,2.233493228478468,0.7525271432616738,-1.0316345071507231,-2.3681159087317596,-2.7708179204219214,-2.6315994437569477,-2.421398340453863,-3.0364592169656137,-3.6968649411571284,-4.81774802622724,-5.760163173870368,-6.46824880949663,-7.040256965664645,-7.906534389064382,-8.326589306550371
-0.1084285097834219,0.6590899579536755,1.6157349288721623,2.323309005271296,2.797893133669312,3.3282905915263936,4.114876846227771,5.093261326511288,5.981718743445317,6.569713316803275,6.803350197773796,6.054318858964601,5.097254964725469,4.340409741919872,3.6867562330440933,3.1983689327970155,2.3995395496468706,0.9977344497627711,-0.39410094109991334,-1.585182076793665,-1.96499987898218,-2.150669980778261,-2.6527653543696017,-3.2106125671553456,-3.5210176825258133,-3.679534681849294,-4.261700670440477,-5.334716196934767,-6.63800234379719,-7.736917799289304
-0.40030831134896927,-0.2286148253138369,-0.2146500316816328,0.2161574765129263,0.7653590119484484,1.1493539505217216,1.8921030744078349,2.9189860229265823,4.503219818870378,5.851518652253205,7.0581342215091505,6.64326849598321,5.561719161465221,4.324522525895786,3.609698747534442,2.999984232810795,2.7267107222599556,2.424330075249747,1.5557382979065486,0.9040302844176996,0.031342702067380795,-1.1077877105332217,-2.300609465335085,-3.3176262047825356,-4.031493335362832,-4.2675573087235446,-4.4594126954226,-4.660424604726583,-5.8623864144935025,-7.418400407682714
-2.195571462353742,-0.7478260061476595,0.9398251399715892,2.2506174935951373,2.811269096894497,2.962838185151873,3.250785554790763,3.778451095480289,4.965360390507834,5.964406724788333,6.709607415897517,6.0952364486641795,4.980597560582185,4.070126283757479,2.990572737903956,1.953035233171306,1.1195437033090563,0.8888508458634428,0.405292700804344,-0.09755465272233306,-0.545449917313226,-0.8123674974243366,-0.9991188652894939,-1.2387552105448458,-1.758694133783479,-2.8363912183516535,-4.261514502246407,-5.891985891145785,-6.9329255686671125,-7.451151899322718
-0.9025572468851031,-0.17381728071542857,0.5804657959917082,1.417941691928273,2.2568946708860893,2.689010403192604,3.2633704523598626,3.465171386479929,3.975378478673783,4.36307991145996,5.0892540242556965,4.807668945894745,4.382987542333246,3.592441884217607,2.531573126536847,1.767628046286118,1.2132940885730366,0.6545569179539057,0.20436968675313844,-0.6426283277897502,-1.296777236129401,-1.8857463085958734,-1.6355311072624032,-1.5008446580814123,-2.0366802489162334,-3.538300835421378,-5.092638274010339,-6.787218433475622,-8.208873133196487,-8.773455109424908
-0.7888522104408661,-0.36786877668803813,0.1525218543264733,0.8861819265765265,2.1954407330540997,3.8484329537197715,5.481871982946382,6.407265421559768,6.663023290943298,6.481756728454289,6.1650690961914405,4.820274852624113,3.8824002222384886,3.1877658466927774,3.1176265361515663,3.470138043219728,3.430393166004664,3.056268854209035,1.952475275715094,0.5474511856794252,-1.0116086020156836,-2.5208646956904532,-3.6540318870948605,-4.833551877421508,-5.162645314870033,-5.066393408413253,-4.991225803560896,-5.099482092328475,-5.208474481133716,-5.375748838655677
-9.383135213827359,-8.300052424327266,-6.478493805385237,-4.654040237023441,-3.103779385173329,-2.0310154944151684,-0.8864128127212972,0.701534169579417,2.3126180635897278,3.8662156843693842,5.134138912164141,5.4444262802251995,6.059564144824687,6.206719886017446,6.199650013352889,5.930297434152427,5.7466634736204485,5.491529967966746,5.024657811842318,5.001138575021612,5.089017159393496,4.859734115771478,3.8303413481655917,1.074038442771687,-1.5802397025916692,-3.678384779428016,-5.036019531083459,-5.258750627435038,-5.20845546716863,-5.799305475462674
-10.002180805255763,-9.09401758142472,-8.429628981366989,-7.4499905340618,-6.170245793644644,-4.532576953712066,-2.590336831366021,-0.9204104476645586,0.48276895100931183,1.6018760808829149,2.4138156308271204,2.381280975660588,2.9774475369086377,3.958432332337818,4.702822160418938,4.178087770013755,3.016919566590964,2.0907938615815884,2.076779212114319,2.6242951490502415,2.6470915558397183,2.4302052715658595,1.6887666211404604,0.05792068270217035,-0.8416199319464728,-1.665029660786393,-2.045474171809958,-2.8404055160440156,-3.590376948508747,-4.584630565202591
-9.05755949533562,-8.004051098414195,-7.074343866649771,-6.284624320404333,-5.4064900068771875,-4.402679548587884,-3.315382789531734,-1.755912692006642,0.21906934973240583,2.3913633333728224,4.5733682295549976,5.10609179781497,4.855439499110948,4.715918502031865,4.508501063528477,4.523605918508487,4.4304496769171715,3.685734677789806,2.852232365308044,2.4288105107521365,2.3061696300776546,2.950424582640529,3.3613534279884933,2.327662056309087,1.2152182094085602,-0.35931578559146127,-2.4608520508149305,-4.579888909284666,-6.201316000107666,-7.034816859403663
-1.3211005590750577,-1.1409756122538337,-0.5101939711062284,-0.24305608881160023,0.9622629301525301,2.5359811068819154,4.309567633310732,5.577875733072781,6.00482182488242,6.171235122556271,6.846617166721244,6.627231996885051,6.113344883230567,5.263384254487113,4.431389447682552,3.671790567673251,3.1589963016710105,2.593394543461713,1.905916563182872,0.66718832238501,-1.133136081740094,-3.0152096687490966,-3.8780909576440443,-4.191857043040834,-4.337332137377017,-4.851967169996563,-5.238035779386028,-5.848237571585702,-6.717475748685616,-7.827015747549541
-1.6793096010876307,-0.8964689230573888,0.03308978366581852,0.8186771594761949,1.8116029008919585,2.920452199065105,4.135481275145022,5.097114798663433,5.5009578898724385,5.322232238304989,5.022046673206733,3.842058180210702,2.9608388100449123,2.836736184616734,2.7137648520142776,2.813069149344619,2.8545640348579795,2.8543032872625234,2.5119030449148445,2.0261972427640558,1.2737209064672614,0.2516521960691155,-1.0245834869817443,-2.2727568861432697,-3.2213276188591067,-4.4288484094503495,-4.682929260601054,-5.27339466593389,-5.935980788852022,-7.180556432418774
-9.60358291331149,-9.309706510369196,-9.176852926810563,-8.151226882361755,-6.66129451494786,-4.4634856231294515,-2.1979435631380566,-0.18226559452687335,1.7265726862650501,3.049202484516646,3.93208892452057,3.2458369822190765,3.088680557502537,2.9125812447644357,2.6688857529216814,2.7563423733368757,2.5028463590389953,2.5691375943861208,2.79634726238232,2.9152369277537984,2.6287340988118544,1.9055714201938627,1.0222843193103313,-0.5484946105680211,-1.2501946214110278,-1.5858558639074098,-1.6678185054100858,-2.278323623714293,-3.195076292255598,-4.640349505905298
-7.3185792590162,-5.111061065851515,-3.1883925396230834,-2.164106295497613,-1.6902623930012999,-1.2132302649794096,-0.6158642855673696,0.5965726316778807,2.0284619113320117,3.0075671858875763,3.6546544893972848,3.5369406064319815,3.2641559232048962,3.653694209439212,4.455593565802889,5.656993186976038,6.326467906901985,6.3915359940111225,6.148209512645112,5.3869354974003105,4.886835941365047,4.2587625798839825,3.317011067964856,1.5715764897740374,-0.13907185520268953,-1.7223628421092827,-3.3174593492951012,-5.001575897244413,-6.575463568336359,-8.027456494068389
-8.581641649916518,-7.409299469029169,-6.742469034316878,-6.150623870764078,-5.168355089831048,-4.239514352478297,-3.150915877028064,-1.7225602398879185,0.18404176651843215,2.4966566048602017,4.3814739697128635,4.898451586698729,4.856225236083534,5.1252157145793165,4.959574877360314,4.31333539450381,3.7922684564434292,3.2824468819735535,3.2527400447127386,3.358929282843146,3.919918599327053,4.424565486008962,4.392995048246279,3.430212204871057,2.2491828239973444,0.7575376264623604,-0.7532881073839637,-2.076224468547763,-3.686915515436878,-5.181764015950071
-0.8783171530871857,-0.11094213893290014,0.46433125365657596,0.8431268881202478,1.8551639496872325,2.6591463342362376,3.9579567859287237,5.37904944304503,6.095730957074453,6.754855390000644,7.078804763708222,6.220822744347153,5.2077533489726715,4.585384146017719,4.147724061164164,3.766775564189692,3.334544213259122,2.3990738246141667,1.1490507706638604,0.20347461432191918,-0.5854118579479773,-1.2310320060328435,-1.6541209878550442,-2.0081054811314965,-2.6075398736417927,-3.515616894061889,-4.764397903673651,-5.889452315227246,-6.458427444088906,-6.497603691212776
-10.532402208991437,-10.015202865445957,-8.203863114613311,-6.40518100262665,-4.82517384965737,-4.261133113148626,-3.57131638367197,-2.197528731358158,-0.37300841658144646,1.1902981746357837,2.234692249895555,2.147645699641445,1.9797088091942017,2.383629572870903,2.8409108326422903,3.908062310495056,5.105142305903445,5.58457570687799,5.246639066323166,4.732443367511252,4.003791983291544,3.6084943436880588,2.9262212341219285,1.2835487835399344,0.6276542332682408,0.1901317202971068,-0.956649016013057,-2.2006667033913225,-3.9310852825709537,-5.761762220540949
-0.009759249375343684,0.7414662084481326,0.9391369484247852,1.241391619082991,1.7256260200121045,2.023358525001586,2.7102862568810755,3.606410860969405,4.342361420830834,5.397762865745768,6.39635795176383,6.160709156225938,5.3770566493346905,4.496624579244873,3.6254671139457195,2.9720549650114427,2.5642324134584493,1.9828256582705432,1.3398496415364687,0.38848295255890164,-0.527556274313016,-1.5134663002572333,-2.4644575363998418,-3.0915483674817446,-3.5253610772890958,-3.4533558170440024,-3.2445105023786023,-2.982073905594195,-3.5586775051101527,-4.368695352327522
-1.3688386343039247,-1.496765852708958,-1.3899473931990267,-0.527287491835572,0.7874250518747928,2.034069344692382,3.6969798883184106,5.508259243654803,7.252782182867938,8.346925605415437,8.910702117339657,8.033090137070205,6.996929732078774,5.947713052944484,4.84096290915197,3.7451510686799,2.6355606537183593,1.480315803325783,0.011544180002952653,-1.0047282848575783,-1.9221694711745896,-2.4334939812474548,-2.5539302108514597,-2.8092781227056114,-3.234034814116999,-3.5845985712225517,-3.8950474698483064,-4.276629714003125,-4.730226491339616,-5.350813911444866
-11.204683096272575,-9.512412613532696,-8.11198251062008,-7.236658537058487,-6.329043307413719,-5.3543542596113065,-3.8207182983388024,-1.545079140107169,0.8449225619939972,2.7425254828591457,4.339483388368065,4.829236423049316,4.883511922469716,4.930733156242153,5.042401584455727,4.92913569826969,4.949968570339249,4.365197855896513,4.288560082817106,4.461679998901015,4.486751799965383,4.492803381031056,4.19048419486996,2.8906129359146333,1.4912621532328065,-0.21183076419315539,-1.928539602868369,-3.5996618766285633,-5.046855337763298,-6.354824998845209
0.5302594896045126,1.323802319482365,1.993162059605119,2.3515723141834113,2.641696358718763,3.2531999396763696,4.235110415324186,4.715731398313518,5.376710943543803,5.961351931918753,6.451955642210741,5.846587185353366,5.481382617514193,5.35845874701658,5.024647435979846,4.130301011999668,3.003359388509277,2.0132041527181386,1.5433653086437018,0.7511335187902559,-0.027633570728871616,-1.1960559238755522,-2.3653457423049407,-3.1283714037852417,-4.115426339999949,-4.710870657383978,-5.322304561885035,-5.933079377417155,-6.48434668375988,-7.075237394397371
-1.7954180557416122,-1.3251609573851426,-0.3807362711718151,0.48594854147963196,1.4003289970790238,2.4697365442931347,3.0685272975389917,3.6377521580776184,4.204701192785787,5.134790021670478,6.123030470889811,5.9930097359939065,5.362880124015319,4.625994707082148,3.742443135472234,2.476003109856068,1.3950220179402608,0.9110127076328216,0.9417939896524621,1.0510171503312709,0.14288116808728793,-0.8404464529607097,-1.9604542991989855,-2.535185332500597,-3.0609135350687167,-4.018424300052022,-4.952960278223422,-6.259578734210159,-7.158139441886095,-8.031000941040684
-1.6408195270533874,-0.6523985872056008,0.01872153024672999,0.48710080247864684,1.1523501444855526,2.2201621018883073,3.2482766067928885,3.9194809172808207,3.841424827199317,4.118791126863934,4.753517256129411,4.6438006211652025,4.710101080718583,4.589681471373278,4.319597544666175,3.535472882569061,2.095352011695124,0.817030027767834,0.025444536004476992,-0.7547529239573516,-1.3106518569771899,-1.518130751724189,-2.1373294688255178,-2.9122241554158608,-3.485914330085901,-3.607476093191825,-3.3615848488346196,-3.4799042494576553,-3.926846076139175,-4.457378823175163
-0.6367160714213985,-0.6507745742566521,0.06592102423295348,1.5362726084268417,3.1235691631496776,4.565994873697588,5.263824447033291,6.121130903225796,6.470819280402491,6.820658089770905,6.7884538166523685,6.0126366014688655,5.052650908563097,4.553957580960348,3.4456794318689647,2.2008186172204804,1.1994574977887513,0.7182929288845976,0.6554914903789586,0.257179875667901,-0.6575242291766366,-1.8321885539089469,-2.950407827464275,-3.572070658510724,-3.931707678093203,-4.36123134652054,-4.488831065643047,-5.25742032138165,-5.696737164078976,-6.136482729397381
-8.818432826302113,-7.5976926881168545,-6.628889701303167,-5.471979934303559,-3.9934906880928205,-2.5006015554400496,-1.6504746912837178,-1.0262987819726783,-0.13408192488737716,1.5993003500880345,4.048478255565101,5.702259351692566,6.594102484250237,7.005328628073989,6.594364969060148,5.731077309510778,4.545029012489372,3.317178399921499,2.43719682488274,2.3584944790661746,2.8805991305623393,3.453222910684337,3.8181231143968635,2.8864836485607435,1.4465804307438133,-0.20687320069187798,-2.0447255369654096,-3.5019491254052135,-4.879721539318179,-6.04835435084828
-2.695502254992189,-1.937649884807453,-0.8696250883640041,0.2624133868587361,1.0447809074878271,2.04209494473241,2.6244190793936624,3.2063157232825215,3.48443371220628,4.205124471227078,4.7693813259507,4.477446346494955,4.158462911909277,3.9054660591219843,3.3161255840628665,2.2883126087582473,0.8941993115691562,-0.023774340679029688,-0.9601314098882082,-1.738047817624582,-2.0521788072318223,-2.1129553265777212,-2.3768325495402154,-2.7946753335571777,-3.1749120829200645,-3.5912319440248317,-4.158350341313701,-5.440615186213106,-6.733221042876786,-7.667053475838565
-0.49938007740345197,-0.02979459504285903,0.363302865034247,0.5512509480074174,1.0492886712153067,2.3588448863868834,4.133269915216263,5.233793859346458,6.025522575642483,6.147337366922598,6.128051195678461,4.886620950803249,3.9814071219700184,3.584560769727044,3.1579949765496345,2.480248589555119,1.6785680779498906,0.6742532048076898,-0.6361929816353797,-1.6052477195592372,-2.663789627197204,-2.9345485555008484,-3.0356085834341595,-2.874624306727168,-2.8489303526782095,-2.7770562995128394,-2.5553482391210367,-2.858938299486255,-4.081698942789287,-5.591758704629165
-0.09288790585527162,0.24958717854855766,0.38632480958987503,0.8826053573441257,1.8043675527952094,2.5389108579284523,2.9392078155120482,3.4979051848385545,4.15342294782744,5.277323742262811,6.803479425200446,7.08454060129476,6.455599792194759,5.045229508311547,3.200639674614463,1.9235006545249393,1.1808987637088628,0.7912571590126667,-0.06887212292988185,-1.3364135007168567,-2.0944184607453074,-2.339842365719783,-2.6947344724977884,-2.8305478165969937,-3.3501737688428403,-3.542033151583258,-3.7530839141620436,-4.343370974298766,-5.378038859437035,-6.636852343785304
